College Code,College Name,Branch Code,Branch Name,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
3826,"KONGUNADU COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - NAMAKKAL MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 621215.",EC,Electronics and Comm Engg.,182.75,163.25,100.5,155.75,,,,,
3826,"KONGUNADU COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - NAMAKKAL MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 621215.",EE,Electrical and Elec. Engg.,178.0,147.0,139.25,139.75,,,121.25,147.0,
3826,"KONGUNADU COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - NAMAKKAL MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 621215.",IT,Information Technology,162.75,149.25,133.75,126.75,,,,,
3826,"KONGUNADU COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - NAMAKKAL MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 621215.",ME,Mechanical Engineering,154.75,138.75,116.0,130.0,,,115.5,119.25,
3829,"M.A.M COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - CHENNAI TRUNK ROAD,,TIRUCHIRAPALLI DIST, PIN - 621105.",CE,Civil Engineering,105.25,92.25,,104.0,,,,,
3829,"M.A.M COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - CHENNAI TRUNK ROAD,,TIRUCHIRAPALLI DIST, PIN - 621105.",CS,Computer Science and Engg.,128.0,113.75,,90.0,,,,,
3829,"M.A.M COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - CHENNAI TRUNK ROAD,,TIRUCHIRAPALLI DIST, PIN - 621105.",EC,Electronics and Comm Engg.,108.25,,,89.5,,,106.25,,
3829,"M.A.M COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - CHENNAI TRUNK ROAD,,TIRUCHIRAPALLI DIST, PIN - 621105.",EE,Electrical and Elec. Engg.,144.0,124.75,138.0,97.75,,,,,
3829,"M.A.M COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - CHENNAI TRUNK ROAD,,TIRUCHIRAPALLI DIST, PIN - 621105.",IT,Information Technology,114.25,,,91.25,,,,94.25,
3829,"M.A.M COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - CHENNAI TRUNK ROAD,,TIRUCHIRAPALLI DIST, PIN - 621105.",ME,Mechanical Engineering,131.25,105.75,118.0,99.25,,,114.5,,
3830,"K. RAMAKRISHNAN COLLEGE OF ENGINEERING,SAMAYAPURAM (POST) , SAMAYAPURAM (VILLAGE),TIRUCHIRAPALLI DIST, PIN - 621112.",CS,Computer Science and Engg.,176.5,168.75,146.0,153.25,,,102.75,,
3830,"K. RAMAKRISHNAN COLLEGE OF ENGINEERING,SAMAYAPURAM (POST) , SAMAYAPURAM (VILLAGE),TIRUCHIRAPALLI DIST, PIN - 621112.",EC,Electronics and Comm Engg.,174.0,166.75,144.5,151.25,,,95.5,127.5,157.0
3830,"K. RAMAKRISHNAN COLLEGE OF ENGINEERING,SAMAYAPURAM (POST) , SAMAYAPURAM (VILLAGE),TIRUCHIRAPALLI DIST, PIN - 621112.",EE,Electrical and Elec. Engg.,163.75,149.0,145.75,142.25,,,83.0,138.5,
3830,"K. RAMAKRISHNAN COLLEGE OF ENGINEERING,SAMAYAPURAM (POST) , SAMAYAPURAM (VILLAGE),TIRUCHIRAPALLI DIST, PIN - 621112.",ME,Mechanical Engineering,170.25,160.25,160.5,153.25,,,106.25,90.5,168.25
3831,"INDRA GANESAN COLLEGE OF ENGINEERING,MADURAI MAIN ROAD (NH45B),,TIRUCHIRAPALLI DIST, PIN - 620012.",CE,Civil Engineering,90.5,,,,,,,,
3831,"INDRA GANESAN COLLEGE OF ENGINEERING,MADURAI MAIN ROAD (NH45B),,TIRUCHIRAPALLI DIST, PIN - 620012.",CS,Computer Science and Engg.,113.25,90.5,,85.5,,,,,
3831,"INDRA GANESAN COLLEGE OF ENGINEERING,MADURAI MAIN ROAD (NH45B),,TIRUCHIRAPALLI DIST, PIN - 620012.",EC,Electronics and Comm Engg.,103.75,103.25,,,,,,,
3831,"INDRA GANESAN COLLEGE OF ENGINEERING,MADURAI MAIN ROAD (NH45B),,TIRUCHIRAPALLI DIST, PIN - 620012.",EE,Electrical and Elec. Engg.,114.0,89.0,89.5,101.25,,,,,
3831,"INDRA GANESAN COLLEGE OF ENGINEERING,MADURAI MAIN ROAD (NH45B),,TIRUCHIRAPALLI DIST, PIN - 620012.",IT,Information Technology,89.5,,,,,,,,
3831,"INDRA GANESAN COLLEGE OF ENGINEERING,MADURAI MAIN ROAD (NH45B),,TIRUCHIRAPALLI DIST, PIN - 620012.",ME,Mechanical Engineering,89.0,,,,,,,,
3833,"PARISUTHAM INSTITUTE OF TECHNOLOGY AND SCIENCE,NH-67 RING ROAD,,THANJAVUR DIST, PIN - 613006.",AE,Aeronautical Engineering,85.25,,,,,,,,
3833,"PARISUTHAM INSTITUTE OF TECHNOLOGY AND SCIENCE,NH-67 RING ROAD,,THANJAVUR DIST, PIN - 613006.",CE,Civil Engineering,142.25,110.25,,132.0,,,91.25,,
3833,"PARISUTHAM INSTITUTE OF TECHNOLOGY AND SCIENCE,NH-67 RING ROAD,,THANJAVUR DIST, PIN - 613006.",CS,Computer Science and Engg.,145.0,132.75,122.25,107.25,,,138.25,,
3833,"PARISUTHAM INSTITUTE OF TECHNOLOGY AND SCIENCE,NH-67 RING ROAD,,THANJAVUR DIST, PIN - 613006.",EC,Electronics and Comm Engg.,123.25,89.0,106.0,98.5,,,,,
3833,"PARISUTHAM INSTITUTE OF TECHNOLOGY AND SCIENCE,NH-67 RING ROAD,,THANJAVUR DIST, PIN - 613006.",EE,Electrical and Elec. Engg.,122.75,92.25,92.75,108.5,,,,,
3833,"PARISUTHAM INSTITUTE OF TECHNOLOGY AND SCIENCE,NH-67 RING ROAD,,THANJAVUR DIST, PIN - 613006.",ME,Mechanical Engineering,131.75,98.25,119.5,84.5,,,,,
3841,"C.A.R.E. GROUP OF INSTITUTIONS,#27, THAYANUR, DINDIGUL ROAD,TIRUCHIRAPALLI DIST, PIN - 620009.",CE,Civil Engineering,103.75,,,,,,,,
3841,"C.A.R.E. GROUP OF INSTITUTIONS,#27, THAYANUR, DINDIGUL ROAD,TIRUCHIRAPALLI DIST, PIN - 620009.",CS,Computer Science and Engg.,113.75,100.25,99.75,92.0,,,,,
3841,"C.A.R.E. GROUP OF INSTITUTIONS,#27, THAYANUR, DINDIGUL ROAD,TIRUCHIRAPALLI DIST, PIN - 620009.",EC,Electronics and Comm Engg.,111.5,91.25,94.75,,,,,,
3841,"C.A.R.E. GROUP OF INSTITUTIONS,#27, THAYANUR, DINDIGUL ROAD,TIRUCHIRAPALLI DIST, PIN - 620009.",ME,Mechanical Engineering,121.75,105.25,107.25,87.0,,,,,
3843,"M R K INSTITUTE OF TECHNOLOGY,NATTARMANGALAM (POST) , NATTARMANGALAM (VILLAGE),CUDDALORE DIST, PIN - 608301.",CE,Civil Engineering,90.5,,,,,,,,
3843,"M R K INSTITUTE OF TECHNOLOGY,NATTARMANGALAM (POST) , NATTARMANGALAM (VILLAGE),CUDDALORE DIST, PIN - 608301.",CS,Computer Science and Engg.,91.75,,,91.5,,,,,
3843,"M R K INSTITUTE OF TECHNOLOGY,NATTARMANGALAM (POST) , NATTARMANGALAM (VILLAGE),CUDDALORE DIST, PIN - 608301.",EC,Electronics and Comm Engg.,93.75,,,,,,,,
3843,"M R K INSTITUTE OF TECHNOLOGY,NATTARMANGALAM (POST) , NATTARMANGALAM (VILLAGE),CUDDALORE DIST, PIN - 608301.",EE,Electrical and Elec. Engg.,116.5,95.5,,99.0,,,,,
3843,"M R K INSTITUTE OF TECHNOLOGY,NATTARMANGALAM (POST) , NATTARMANGALAM (VILLAGE),CUDDALORE DIST, PIN - 608301.",ME,Mechanical Engineering,129.0,91.0,98.75,102.75,,,123.5,,
3844,"SHIVANI ENGINEERING COLLEGE,TRICHY-DINDIGUL MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 620009.",CE,Civil Engineering,108.25,,,,,,,,
3844,"SHIVANI ENGINEERING COLLEGE,TRICHY-DINDIGUL MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 620009.",CS,Computer Science and Engg.,100.75,,,,,,,,
3844,"SHIVANI ENGINEERING COLLEGE,TRICHY-DINDIGUL MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 620009.",EC,Electronics and Comm Engg.,84.25,,,,,,,,
3844,"SHIVANI ENGINEERING COLLEGE,TRICHY-DINDIGUL MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 620009.",EE,Electrical and Elec. Engg.,94.75,90.25,,,,,,,
3844,"SHIVANI ENGINEERING COLLEGE,TRICHY-DINDIGUL MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 620009.",ME,Mechanical Engineering,88.0,,,,,,,,
3845,"IMAYAM COLLEGE OF ENGINEERING,KANNANUR (POST) , VADAKKUVELI (VILLAGE),TIRUCHIRAPALLI DIST, PIN - 621206.",CE,Civil Engineering,99.25,,,,,,,,
3845,"IMAYAM COLLEGE OF ENGINEERING,KANNANUR (POST) , VADAKKUVELI (VILLAGE),TIRUCHIRAPALLI DIST, PIN - 621206.",CS,Computer Science and Engg.,119.0,95.0,,103.5,,,,,
3845,"IMAYAM COLLEGE OF ENGINEERING,KANNANUR (POST) , VADAKKUVELI (VILLAGE),TIRUCHIRAPALLI DIST, PIN - 621206.",EC,Electronics and Comm Engg.,84.0,,,,,,,,
3845,"IMAYAM COLLEGE OF ENGINEERING,KANNANUR (POST) , VADAKKUVELI (VILLAGE),TIRUCHIRAPALLI DIST, PIN - 621206.",EE,Electrical and Elec. Engg.,122.75,,,81.75,,,,,
3845,"IMAYAM COLLEGE OF ENGINEERING,KANNANUR (POST) , VADAKKUVELI (VILLAGE),TIRUCHIRAPALLI DIST, PIN - 621206.",ME,Mechanical Engineering,114.75,93.0,97.5,77.75,,,,,
3846,"MOTHER TERASA COLLEGE OF ENGINEERING AND TECHNOLOGY,METTUSALAI,,PUDUKKOTTAI DIST, PIN - 622102.",CE,Civil Engineering,105.25,,,,,,,,
3846,"MOTHER TERASA COLLEGE OF ENGINEERING AND TECHNOLOGY,METTUSALAI,,PUDUKKOTTAI DIST, PIN - 622102.",CS,Computer Science and Engg.,92.5,,,,,,,,
3846,"MOTHER TERASA COLLEGE OF ENGINEERING AND TECHNOLOGY,METTUSALAI,,PUDUKKOTTAI DIST, PIN - 622102.",EC,Electronics and Comm Engg.,99.0,,,,,,,,
3846,"MOTHER TERASA COLLEGE OF ENGINEERING AND TECHNOLOGY,METTUSALAI,,PUDUKKOTTAI DIST, PIN - 622102.",ME,Mechanical Engineering,79.25,,,,,,,,
3847,"ROEVER COLLEGE OF ENGINEERING AND TECHNOLOGY,ELAMBALUR (POST) , ELAMBALUR (VILLAGE),PERAMBALUR DIST, PIN - 621220.",CE,Civil Engineering,102.75,,,,,,,,
3847,"ROEVER COLLEGE OF ENGINEERING AND TECHNOLOGY,ELAMBALUR (POST) , ELAMBALUR (VILLAGE),PERAMBALUR DIST, PIN - 621220.",CS,Computer Science and Engg.,108.0,,,,,,,,
3847,"ROEVER COLLEGE OF ENGINEERING AND TECHNOLOGY,ELAMBALUR (POST) , ELAMBALUR (VILLAGE),PERAMBALUR DIST, PIN - 621220.",EC,Electronics and Comm Engg.,177.5,,,,,,,,
3847,"ROEVER COLLEGE OF ENGINEERING AND TECHNOLOGY,ELAMBALUR (POST) , ELAMBALUR (VILLAGE),PERAMBALUR DIST, PIN - 621220.",EE,Electrical and Elec. Engg.,100.25,,,,,,,,
3847,"ROEVER COLLEGE OF ENGINEERING AND TECHNOLOGY,ELAMBALUR (POST) , ELAMBALUR (VILLAGE),PERAMBALUR DIST, PIN - 621220.",ME,Mechanical Engineering,96.25,87.5,,,,,,,
3848,"VANDAYAR ENGINEERING COLLEGE,MARIAMMAN KOVIL (VIA), NAGAI ROAD,,THANJAVUR DIST, PIN - 613501.",CE,Civil Engineering,95.75,,,,,,,,
3848,"VANDAYAR ENGINEERING COLLEGE,MARIAMMAN KOVIL (VIA), NAGAI ROAD,,THANJAVUR DIST, PIN - 613501.",CS,Computer Science and Engg.,94.5,,,,,,,,
3848,"VANDAYAR ENGINEERING COLLEGE,MARIAMMAN KOVIL (VIA), NAGAI ROAD,,THANJAVUR DIST, PIN - 613501.",EC,Electronics and Comm Engg.,116.0,,,,,,,,
3848,"VANDAYAR ENGINEERING COLLEGE,MARIAMMAN KOVIL (VIA), NAGAI ROAD,,THANJAVUR DIST, PIN - 613501.",EE,Electrical and Elec. Engg.,91.25,,,,,,,,
3848,"VANDAYAR ENGINEERING COLLEGE,MARIAMMAN KOVIL (VIA), NAGAI ROAD,,THANJAVUR DIST, PIN - 613501.",ME,Mechanical Engineering,108.5,,,,,,,,
3849,"ANNAI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANAKUDI ROAD,,THANJAVUR DIST, PIN - 612503.",CE,Civil Engineering,136.0,,,,,,,,
3849,"ANNAI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANAKUDI ROAD,,THANJAVUR DIST, PIN - 612503.",CS,Computer Science and Engg.,97.25,,,,,,,,
3849,"ANNAI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANAKUDI ROAD,,THANJAVUR DIST, PIN - 612503.",EC,Electronics and Comm Engg.,114.5,,,,,,,,
3849,"ANNAI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANAKUDI ROAD,,THANJAVUR DIST, PIN - 612503.",EE,Electrical and Elec. Engg.,85.5,,,,,,,,
3849,"ANNAI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANAKUDI ROAD,,THANJAVUR DIST, PIN - 612503.",IT,Information Technology,101.25,,,,,,,,
3849,"ANNAI COLLEGE OF ENGINEERING AND TECHNOLOGY,ANAKUDI ROAD,,THANJAVUR DIST, PIN - 612503.",ME,Mechanical Engineering,87.0,,,,,,,,
3850,"VETRI VINAYAHA COLLEGE OF ENGINEERING AND TECHNOLOGY,VETRI CAMPUS,NAMAKKAL-TRICHY MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 621215.",CE,Civil Engineering,120.0,,,,,,,,
3850,"VETRI VINAYAHA COLLEGE OF ENGINEERING AND TECHNOLOGY,VETRI CAMPUS,NAMAKKAL-TRICHY MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 621215.",CS,Computer Science and Engg.,96.0,,,,,,,,
3850,"VETRI VINAYAHA COLLEGE OF ENGINEERING AND TECHNOLOGY,VETRI CAMPUS,NAMAKKAL-TRICHY MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 621215.",EC,Electronics and Comm Engg.,88.25,,,,,,,,
3850,"VETRI VINAYAHA COLLEGE OF ENGINEERING AND TECHNOLOGY,VETRI CAMPUS,NAMAKKAL-TRICHY MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 621215.",EE,Electrical and Elec. Engg.,125.5,,,,,,,,
3850,"VETRI VINAYAHA COLLEGE OF ENGINEERING AND TECHNOLOGY,VETRI CAMPUS,NAMAKKAL-TRICHY MAIN ROAD,,TIRUCHIRAPALLI DIST, PIN - 621215.",ME,Mechanical Engineering,92.25,,,,,,,,
3852,"SRI BHARATHI ENGINEERING COLLEGE FOR WOMEN,KAIKKURICHI (POST) , KAIKKURICHI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622303.",CE,Civil Engineering,127.75,,,,,,,,
3852,"SRI BHARATHI ENGINEERING COLLEGE FOR WOMEN,KAIKKURICHI (POST) , KAIKKURICHI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622303.",CS,Computer Science and Engg.,103.25,,,,,,,,
3852,"SRI BHARATHI ENGINEERING COLLEGE FOR WOMEN,KAIKKURICHI (POST) , KAIKKURICHI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622303.",EC,Electronics and Comm Engg.,109.0,,,,,,,,
3852,"SRI BHARATHI ENGINEERING COLLEGE FOR WOMEN,KAIKKURICHI (POST) , KAIKKURICHI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622303.",EE,Electrical and Elec. Engg.,144.0,,,,,,,,
3854,"MAHATH AMMA INSTITUTE OF ENGINEERING AND TECHNOLOGY,N.M.NAGAR, SITHANNAVASAL ROAD,,PUDUKKOTTAI DIST, PIN - 622101.",CS,Computer Science and Engg.,85.75,,,,,,,,
3854,"MAHATH AMMA INSTITUTE OF ENGINEERING AND TECHNOLOGY,N.M.NAGAR, SITHANNAVASAL ROAD,,PUDUKKOTTAI DIST, PIN - 622101.",EC,Electronics and Comm Engg.,143.0,,,,,,,,
3854,"MAHATH AMMA INSTITUTE OF ENGINEERING AND TECHNOLOGY,N.M.NAGAR, SITHANNAVASAL ROAD,,PUDUKKOTTAI DIST, PIN - 622101.",EE,Electrical and Elec. Engg.,133.5,,,,,,,,
3854,"MAHATH AMMA INSTITUTE OF ENGINEERING AND TECHNOLOGY,N.M.NAGAR, SITHANNAVASAL ROAD,,PUDUKKOTTAI DIST, PIN - 622101.",ME,Mechanical Engineering,86.5,,,,,,,,
3855,"AS-SALAM COLLEGE OF ENGINEERING AND TECHNOLOGY,ADUTHURAI TO ANAIKKARAI MAIN ROAD,THANJAVUR DIST, PIN - 612102.",CE,Civil Engineering,86.5,,,,,,,,
3855,"AS-SALAM COLLEGE OF ENGINEERING AND TECHNOLOGY,ADUTHURAI TO ANAIKKARAI MAIN ROAD,THANJAVUR DIST, PIN - 612102.",CS,Computer Science and Engg.,129.75,,,,,,,,
3855,"AS-SALAM COLLEGE OF ENGINEERING AND TECHNOLOGY,ADUTHURAI TO ANAIKKARAI MAIN ROAD,THANJAVUR DIST, PIN - 612102.",ME,Mechanical Engineering,90.5,,,,,,,,
3857,"MEENAKSHI RAMASWAMY ENGINEERING COLLEGE,TRICHY MAIN ROAD,MR KALVI NAGAR,,ARIYALUR DIST, PIN - 621804.",CE,Civil Engineering,80.0,,,,,,,,
3857,"MEENAKSHI RAMASWAMY ENGINEERING COLLEGE,TRICHY MAIN ROAD,MR KALVI NAGAR,,ARIYALUR DIST, PIN - 621804.",CS,Computer Science and Engg.,113.5,96.0,101.75,93.0,,,,,
3857,"MEENAKSHI RAMASWAMY ENGINEERING COLLEGE,TRICHY MAIN ROAD,MR KALVI NAGAR,,ARIYALUR DIST, PIN - 621804.",EC,Electronics and Comm Engg.,85.25,,,,,,,,
3857,"MEENAKSHI RAMASWAMY ENGINEERING COLLEGE,TRICHY MAIN ROAD,MR KALVI NAGAR,,ARIYALUR DIST, PIN - 621804.",EE,Electrical and Elec. Engg.,78.25,,,,,,,,
3857,"MEENAKSHI RAMASWAMY ENGINEERING COLLEGE,TRICHY MAIN ROAD,MR KALVI NAGAR,,ARIYALUR DIST, PIN - 621804.",ME,Mechanical Engineering,111.25,,,80.25,,,,,
3859,"SEMBODAI RUKMANI VARATHARAJAN ENGINEERING COLLEGE,SEMBODAI (POST),,NAGAPATTINAM DIST, PIN - 614809.",CE,Civil Engineering,95.5,,,,,,,,
3859,"SEMBODAI RUKMANI VARATHARAJAN ENGINEERING COLLEGE,SEMBODAI (POST),,NAGAPATTINAM DIST, PIN - 614809.",CS,Computer Science and Engg.,125.0,,,,,,,,
3859,"SEMBODAI RUKMANI VARATHARAJAN ENGINEERING COLLEGE,SEMBODAI (POST),,NAGAPATTINAM DIST, PIN - 614809.",EC,Electronics and Comm Engg.,106.75,,,,,,,,
3859,"SEMBODAI RUKMANI VARATHARAJAN ENGINEERING COLLEGE,SEMBODAI (POST),,NAGAPATTINAM DIST, PIN - 614809.",EE,Electrical and Elec. Engg.,99.0,,,,,,,,
3859,"SEMBODAI RUKMANI VARATHARAJAN ENGINEERING COLLEGE,SEMBODAI (POST),,NAGAPATTINAM DIST, PIN - 614809.",ME,Mechanical Engineering,91.5,,,,,,,,
3860,"St. ANNE'S COLLEGE OF ENGINEERING AND TECHNOLOGY,SIRUVATHUR (POST) , ANGUCHETTYPALAYAM (VILLAGE),CUDDALORE DIST, PIN - 607106.",CS,Computer Science and Engg.,93.0,91.25,,86.75,,,,,
3860,"St. ANNE'S COLLEGE OF ENGINEERING AND TECHNOLOGY,SIRUVATHUR (POST) , ANGUCHETTYPALAYAM (VILLAGE),CUDDALORE DIST, PIN - 607106.",EC,Electronics and Comm Engg.,101.0,,,,,,,,
3860,"St. ANNE'S COLLEGE OF ENGINEERING AND TECHNOLOGY,SIRUVATHUR (POST) , ANGUCHETTYPALAYAM (VILLAGE),CUDDALORE DIST, PIN - 607106.",EE,Electrical and Elec. Engg.,89.75,,,,,,,,
3860,"St. ANNE'S COLLEGE OF ENGINEERING AND TECHNOLOGY,SIRUVATHUR (POST) , ANGUCHETTYPALAYAM (VILLAGE),CUDDALORE DIST, PIN - 607106.",ME,Mechanical Engineering,113.0,101.5,,92.5,,,,,
3905,"KINGS COLLEGE OF ENGINEERING,GURUNGULAM (POST) , PUNALKULAM (VILLAGE),PUDUKKOTTAI DIST, PIN - 613303.",CE,Civil Engineering,87.5,,,,,,,,
3905,"KINGS COLLEGE OF ENGINEERING,GURUNGULAM (POST) , PUNALKULAM (VILLAGE),PUDUKKOTTAI DIST, PIN - 613303.",CS,Computer Science and Engg.,141.0,119.25,139.75,105.5,,,105.5,,
3905,"KINGS COLLEGE OF ENGINEERING,GURUNGULAM (POST) , PUNALKULAM (VILLAGE),PUDUKKOTTAI DIST, PIN - 613303.",EC,Electronics and Comm Engg.,112.0,90.25,,110.0,,,,,
3905,"KINGS COLLEGE OF ENGINEERING,GURUNGULAM (POST) , PUNALKULAM (VILLAGE),PUDUKKOTTAI DIST, PIN - 613303.",EE,Electrical and Elec. Engg.,98.75,,,,,,,,
3905,"KINGS COLLEGE OF ENGINEERING,GURUNGULAM (POST) , PUNALKULAM (VILLAGE),PUDUKKOTTAI DIST, PIN - 613303.",ME,Mechanical Engineering,122.0,86.25,107.0,89.75,,,,,
3908,"MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",CE,Civil Engineering,132.25,94.5,97.0,86.75,,,,,
3908,"MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",CS,Computer Science and Engg.,139.0,117.25,119.0,94.5,,,114.5,,
3908,"MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",EC,Electronics and Comm Engg.,140.75,87.75,118.5,83.25,,,131.75,,
3908,"MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",EE,Electrical and Elec. Engg.,137.0,91.0,131.75,110.25,,,115.5,,
3908,"MOUNT ZION COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",ME,Mechanical Engineering,144.25,110.5,132.5,116.75,,,111.25,,
3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",CE,Civil Engineering,94.25,,,,,,,,
3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",CS,Computer Science and Engg.,116.0,113.25,,92.75,,,,,
3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",EC,Electronics and Comm Engg.,126.5,104.5,,,,,,,
3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",EE,Electrical and Elec. Engg.,99.0,,,,,,,,
3918,"SHANMUGANATHAN ENGINEERING COLLEGE,PILIVALAM (POST) , ARASAMPATTI (VILLAGE),PUDUKKOTTAI DIST, PIN - 622507.",ME,Mechanical Engineering,116.25,91.5,96.0,99.5,,,,,
3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",CE,Civil Engineering,86.5,,,,,,,,
3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",CS,Computer Science and Engg.,103.75,,,,,,,,
3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",EC,Electronics and Comm Engg.,119.0,,,,,,,,
3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",EE,Electrical and Elec. Engg.,108.5,,,,,,,,
3920,"SUDHARSAN ENGINEERING COLLEGE,NH-336,,PUDUKKOTTAI DIST, PIN - 622501.",ME,Mechanical Engineering,99.75,94.5,,83.5,,,,,
3923,"MNSK COLLEGE OF ENGINEERING,VALLATHIRAKKOTTAI (POST) , DHATCHINAPURAM (VILLAGE),PUDUKKOTTAI DIST, PIN - 622305.",CS,Computer Science and Engg.,91.25,,,,,,,,
3923,"MNSK COLLEGE OF ENGINEERING,VALLATHIRAKKOTTAI (POST) , DHATCHINAPURAM (VILLAGE),PUDUKKOTTAI DIST, PIN - 622305.",EE,Electrical and Elec. Engg.,135.5,,,,,,,,
3923,"MNSK COLLEGE OF ENGINEERING,VALLATHIRAKKOTTAI (POST) , DHATCHINAPURAM (VILLAGE),PUDUKKOTTAI DIST, PIN - 622305.",ME,Mechanical Engineering,106.75,,,,,,,,
3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",CE,Civil Engineering,82.25,,,,,,,,
3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",CS,Computer Science and Engg.,138.75,118.5,138.5,90.25,,,,,
3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",EC,Electronics and Comm Engg.,110.25,108.0,,99.25,,,,,
3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",EE,Electrical and Elec. Engg.,103.0,89.5,87.75,91.75,,,,,
3925,"M.A.R. COLLEGE OF ENGINEERING AND TECHNOLOGY,TRICHY - VIRALIMALAI MAIN ROAD,,PUDUKKOTTAI DIST, PIN - 621316.",ME,Mechanical Engineering,85.25,,,,,,,,
3926,"CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",CE,Civil Engineering,95.0,,,88.0,,,,,
3926,"CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",CS,Computer Science and Engg.,116.5,108.75,,89.5,,,,,
3926,"CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",EC,Electronics and Comm Engg.,103.25,,,,,,,,
3926,"CHENDHURAN COLLEGE OF ENGINEERING AND TECHNOLOGY,LENA VILAKKU,,PUDUKKOTTAI DIST, PIN - 622507.",EE,Electrical and Elec. Engg.,94.25,,,,,,,,
